user_id,product_id,rating
A3E0VAIG6L1HHD,B004MF11MU,5.0
A16GLLH55ILX2S,B003H3HLEU,4.0
A1HV2KNGP2W9TN,B002M3SOC4,4.0
A21O3NIG8WX0X4,B005FVNGRI,3.0
A1T3RL0MIHPCMO,B001P9EQH8,3.0
A230E5U2AQ9VB2,B0060ECI6O,5.0
A2DE5COMGKQX14,B009A5204K,4.0
A1PLIQRKG8VR3P,B00007KDVI,5.0
A2DCVDZ5BQI6NE,B005HTP7MK,5.0
A3RHTKYMK19HEB,B003ELYQGG,1.0
A1G77PDVB011T4,B0057OCDQS,5.0
AEDU3WOK41THA,B0036VO70Y,5.0
A6KTFUT5B4B20,B001LNO722,3.0
A3MRBEIOLF7XLE,B00675Q2UY,5.0
A36PFPY4O3E1DV,B00009RTBX,3.0
A3BQGR5JR269V0,B002SIMPXM,5.0
A312GNCVLHQX8J,B000NNFS4C,4.0
A5E5REXUWPWCK,B0035ERKYW,4.0
AZS6EGF30IMXK,B006MPRFJQ,4.0
AQ5VN0OLM3HV2,B009PK9S90,4.0
A5DT9KXFWV7R3,B003828JXM,3.0
A3SCB2CE1WO1N6,B0096W1ONK,5.0
A1FRI3A9GAUU60,B000SRKJI8,1.0
A31JVCITPMRTSW,B0041O5Z9M,5.0
A1SUJCIVQ9O82B,B004SBBD1C,5.0
A1F8OW15D5OJ8N,B009PHVZJE,3.0
A2DM8ISQMH31CF,B001MQAAZG,5.0
A1OIQML6TBJET6,B0042G7CBI,4.0
AG95S9AJBWSPZ,B00651C4W0,4.0
A1CQH7XXY6BPMU,B00D8IC2IY,5.0
A26FWSVK7Z436C,B004L37VFE,5.0
A1XTLI0L4RSDAL,B0099Z70ZK,5.0
A298JASOXK5GY8,B000KZW9WM,5.0
AXVORKGHPNFN5,B000067VB7,5.0
A27DZPJSEHN5O5,B006I04AIO,4.0
A26A8UEPQ0BHU9,B0043T7FXE,5.0
A2R0NV8K4QP2XH,B00134LUE2,3.0
AMI5SZSV47XI8,B004K1EZDS,5.0
A1M1LZWRANTJDO,B005BOGVH6,5.0
A3MKKAKQD1KF9E,B00813AA58,5.0
A174COFBR0TVR8,B0092YMZJY,5.0
A2LHFVDGW8E3II,B005L94EAM,4.0
A340RN4767K964,B003NR57BY,5.0
ACJT8MUC0LRF0,B0075WEYZI,5.0
AVDNLJ9TY4VZ0,B007RNANGO,2.0
A1RMP23BM24MFW,B0072LFB68,5.0
AU4R3EDT4EKGW,B002O3KVSC,5.0
A3RFIA0JGGHDTM,B001B1AR50,5.0
A3NEUA5W0IE384,B00622AG6S,5.0
A3U1I1QCENJDYT,B009CA0LKI,3.0
A26I5FL11JH5L2,B00CI3BP06,3.0
A1CT2HKJX3VRM,B004HO6HYS,5.0
A2IVV1YT6G1HKP,B0027AGK3M,5.0
AMC0KJ51XT4M9,B0098F5W0Q,5.0
A3E3GEZVND5KPP,B00146HXBS,5.0
A20L63B48RPSOH,B003LSTD38,4.0
A3R2VWYW6L2QEE,B0038JECKY,1.0
A282P0SPM8WS6A,B008J127VC,5.0
ATJE929ETFFNH,B002IJ95ZM,4.0
A30I71BY5AUC6F,B0093H4VSS,1.0
A7J7AIB0A5Q1N,B00009UTQK,5.0
A3F3R9H9YB2WA,B005Q79SYG,5.0
A1UYI8A9N08VHQ,B001MYLCQO,2.0
A1S1JS4HQMATDP,B00GAS3DGE,5.0
A3S78M29ZRCBI2,B003LUFPIS,4.0
AHPH05I223SO9,B0057OCDQS,5.0
A2ED50E3KWKUKW,B00AWKBZQQ,4.0
A3PWLYLR50CJPG,B0090A5EHA,4.0
A3MI5B074EI2UF,B0081SMD4E,4.0
AOGV0STIII2RQ,B003ELOSXM,5.0
A19RFPLV7GKXME,B00GSK46D8,5.0
A35KWM68R5N53G,B005IZN54A,5.0
AZA595ZPIG240,B007FH1FZ0,5.0
ABDLE8SNF67OS,B007000QQ6,4.0
A2JKM8KF3296CW,B00EOE4G4E,5.0
A1ABGFP22LV3H8,B00HWMKHIY,5.0
AC1YLEFC9AN5X,B005HSDLCO,5.0
A37S17SLVMS45E,B001A5FH9S,5.0
A1XFKMWBLDG9EZ,B00886XQNQ,2.0
A1ZNF7YQOTJ4OG,B008R5SFT8,1.0
A2P4EPZ2GFMQ4G,B00ASLSQHK,5.0
A2VATZ5SQUT138,B000V0ETA6,5.0
A12EUN5K64R1KJ,B000JQLPZE,5.0
A1K47IZ85KORHY,B000J6FTUQ,5.0
AUF1RLLGNV0KG,B0036VO2B8,5.0
A3SF2N0BJF0YJS,B00067KZ8E,4.0
A1PT316HZQK19K,B00007E7JU,5.0
A2IMD4GB2T3CWW,B00139JBU2,3.0
A2ZUB60DUJPH60,B0068LACFI,4.0
A18I2AT09QQUXZ,B00551931Q,2.0
A131T9NLMRGSYT,B008Z0F3FY,2.0
A1U0LKID5X4WCO,B008OQLM18,5.0
A3AEHJXI1U2PWY,B002GYTPAE,5.0
A2R1XPF9A0D76U,B00515GZ5S,5.0
A3OVYJU6JNMHUJ,B005HN1DJ2,5.0
A190ISHISXAR2M,B000EY5F5C,4.0
A3PCYMMU340NG6,B001W26TIW,5.0
A3Q2O5L4XO5GMA,B000UEZ36W,5.0
A82ZHQL9IVQ73,B00CH94GMK,5.0
A1GZVETR9W4MBL,B001EWEXOC,5.0
A34449E84F10RC,B006FXVT6K,4.0
AJNZEK9FRP7HP,B000ODN7VM,5.0
A1NSIRLGDA3MOX,B000JMJWV2,5.0
A34OJH40OR4FS0,B003LVZO8I,2.0
A2NRLK4GPYSZEF,B004536LUG,5.0
A1DRT0K82TA4ZB,B002PLQ8WG,5.0
A2JFREHSPCBNXC,B0051PGX2I,5.0
AZEFS5HYSU55D,B005P6Q6A2,5.0
A2EIZTSNBS63VA,B0015AARJI,5.0
A2PQ3WXMKCT4NX,B002WBV2T8,5.0
A9PZ8UY7EPS5V,B003U8CQA6,1.0
A3AM2X7BTVXNPX,B007CGO45W,2.0
A104KDXA8NQOUV,B003F9HH2W,5.0
A21NUU0LJKMD2K,B008MI8N10,5.0
A3A69YJGXBPGLT,B003XU7AQ6,4.0
A1WCZA9TMIS1WG,B0043538VG,4.0
AJ2SC7AH1LCUJ,B003VAI012,5.0
A2R5Y32AJVKG8L,B00C7XH8WQ,3.0
AV0QFVD1FNKWL,B00316263Y,5.0
ATF3MR4HFY7D3,B004MS0DIK,5.0
A1FYQ974M0Z5GY,B005HFB4KS,1.0
A2VEL0OKZM8HC9,B001W26TIW,5.0
AP3RAOVRER7YF,B0027VT6V4,1.0
A15I0VZJRUGA2P,B0038W0K2K,5.0
A2ESX6TJU6VKNB,B008F4NL04,5.0
A3EEVD827ZC4JY,B003FZA1MY,5.0
A2R2XGFYF6O3IL,B004UR1670,4.0
A3UUYE76EL1MI3,B00DD0QEBI,4.0
A29ZX6JE0RJV0W,B0074BW614,4.0
A1B0FHF6P3SC98,B000BQ7GW8,5.0
A3RWDXN3OR4EPG,B00GN5K64G,5.0
A3AGE47L6GKVZU,B0052ULBLK,5.0
A341ILYRXLPOEW,B00A6GIBA4,4.0
A1RUV523O400LL,B000F38JLY,1.0
A2PBX7G4R8N3LL,B001C4ETU0,5.0
A1PKB0NFHQZCQ0,B000QUUFRW,5.0
A9K1T5RQAGW2E,B0043TB6HA,3.0
A1DWH98TOKWRAR,B004N6259G,1.0
A1NNIIOH6OQWFD,B0002UU4LS,1.0
A2MM03C3M039TS,B0078LSTWU,3.0
A2L8W9HQ1WGDSS,B00316263Y,5.0
ARQFDHQBP74YL,B003VYEYE0,5.0
A1KFHTO8H5VVDS,B008YDJHWM,5.0
A1LNELN1H9219H,B00009UT3F,5.0
A5758KLH61UFO,B000SEVIV8,5.0
A11ZFE4JG60D3Q,B000RZDBM2,5.0
A27EC11U1T8F19,B0068MSGZA,4.0
A15W4HQ66XD8EG,B000SSRC46,5.0
A24XQ9GMZZX6Z7,B001QVHO38,5.0
A3SS33K2W0R0NN,B00C2B7OCW,4.0
AVY6FX5XV6IYC,B003ZX8B2S,4.0
A31YMV4C50HLHS,B007VIVNUU,4.0
AAVWO7MK5ZG8X,B00BBO6NYG,5.0
AYVD2NYTKUN4J,B002I05VRC,5.0
AMMRRX24L9Y6,B00548SKMI,1.0
A2G3FBJJCG4QVG,B00GR30SW4,5.0
A2QUVXBHPNHN7V,B003VAGXWK,4.0
A25FX18UKZB64J,B0002JTD2K,5.0
AZF5GF8SX1D9E,B002EOUUAK,5.0
A3JZLQ4PWI5AWD,B007R5YDYA,5.0
A179OIVVD8GGMG,B007PE3FC4,2.0
A37F1PDYYBKLGD,B00JLADOGW,5.0
A3KB36VV87RL57,B00CLZWK64,5.0
AIN4SK63B8QH7,B001OBWGX8,2.0
A2QUHS06GORQJX,B0041SWQ7C,4.0
A1S9R8UTWNFKEM,B004RKQM8I,5.0
A36X3BJHX8ZZBI,B003B3P2CY,5.0
A20JR4A7LP2BI5,B001G445Q4,5.0
A1CPGC3MZXIU8F,B0032UUGF4,5.0
A1ZISTBJCGALUE,B00BW6LXHA,5.0
A3J4QHYFUC2E8C,B00BP45UDW,3.0
AYU87HWW99SR5,B004OEQKI4,5.0
AS96N9VEB0YPJ,B000BZOOEW,4.0
A3MMR2WDKAK0PA,B00EO8L5TE,1.0
A13VIBZ9BCV3W3,B000A6PPOK,5.0
A3EFSZZG2I7FGN,B003XIJ3MW,3.0
A2YL3MCLAD02M0,B0028Y4DCC,5.0
A30N9EIF5Z6PER,B000SEXBUE,4.0
A3I2KUW2ZCN1BK,B008YFD5G4,5.0
A12U8IFRL2YO6V,B00322PYZO,4.0
A2EIZ8C69C3YKI,B0091C1DOA,5.0
A1EEFQ7GJE51WP,B003TM600U,3.0
A2HMF8ZR67BNZS,B005C2A4DO,5.0
A3K9W4N8DN5H82,B00065H0QQ,5.0
A1DUQSP8EVZCZN,B009ET07M4,5.0
A1UIBQIISXFROL,B000JEYF5I,5.0
A3P036DYACLHI2,B0084OIY0M,5.0
A1KKHE3R5PBZ7Q,B002MU1ZRS,5.0
A39VJ5H8A6BEE4,B005LDJERQ,5.0
A1B9D3DFZ9PTHV,B001TH7GSW,5.0
A3PIG76SS9GAC,B0002VM8RU,4.0
A3VF3L1RMQIGM8,B003TOWYZ8,2.0
A14PTBE6AR7MTA,B006MRAVFE,4.0
AGNGN6A4N5WV3,B000GQXFUK,2.0
A3NQGZA9JPT35M,B005OSFUL2,3.0
AZL6YXRL26G32,B000T8YM34,4.0
A3E3EQ39FZTZEK,B0009VKJH4,5.0
A3LGBIEPSJK11A,B00D1A5OR0,5.0
A34FHNH3X2N0RY,B001ET6QFY,4.0
ALGGDJPTXGKZ5,B006P4DI5E,5.0
A1V6HGTI5J80NX,B004M8RWDE,5.0
A335BW8TVC2G8L,B000DINCIQ,5.0
A3HY41Q854BQ2C,B000VEOIEO,5.0
AT2Q06W05OBO1,B0098OXMFO,5.0
A1CIU06M0GZNHA,B00C5B1844,5.0
A1TPZY6UK553OI,B007Q45EF4,5.0
A1BMRU49B78I6,B007RT2QZO,5.0
A1NUNBASBV1FWN,B003VZ7GEY,5.0
A2RINVEYACJ45E,B002C7481G,1.0
A22J7XA39Y2U4A,B001FA1O0O,5.0
A2IIH4A8I17TFA,B004C4U1HC,5.0
A39743NIQKHUT7,B00AY1USAW,4.0
A18K829Q9AP5KG,B001LL5JDA,4.0
A1WC90V0NBFGQE,B005FE6UQE,1.0
A22FA1TJOZ0Z9U,B001TP3CH8,3.0
ATT89I665X643,B0050MX77G,5.0
A22C8FUII0MSUV,B005X1Y7I2,5.0
AHE0RVDMIIK6F,B003UT6476,5.0
A3SKJFXH1MTCHJ,B001WBOB7Y,4.0
A2FKFBXV70LZSD,B0063KGRBW,4.0
A3G6TNYNMDV4HT,B00328HR62,5.0
A3SRV87UJTTFFC,B00BRI4YM4,3.0
A2TKR7VOM2SVAM,B002AH8T3Q,5.0
A1B6PNOQIN24VC,B009K916ZK,5.0
A1AIQ84ICMQMIC,B003NREDG4,5.0
A3NKXF2J4VM1TR,B004U5T2PA,5.0
A11GK9YLDSALE3,B001TH7GUK,5.0
A3IET1NAT1SK2Z,B000QUUFRW,5.0
A3HI6BI78TF9TE,B004HYG9SW,4.0
A1JKWOY72N11IG,B0080E2LBE,5.0
A3L8XRYMLZZES6,B00E6ONJJU,5.0
AQMUXDDCLJSSV,B008DWCRQW,5.0
AP440RPXLN3IC,B005Z452U4,5.0
AFF6MEDY5CMPJ,B004E8X6FU,5.0
A13QW9ZGYGDA7B,B0014VY28A,2.0
AW282S4W5T8P2,B001MSZBNA,5.0
A15KAKXIAB9E2X,B000QUUFRW,5.0
A3TIL1PC2ZE97B,B00DTPYQBM,5.0
A1K53ETNP8RIYU,B001NJTZUS,2.0
A2W46EMB97SSAJ,B007WTAJTO,5.0
A1LLN9W2CAKM98,B003Y2KC7W,5.0
A1DW2K976CK7U1,B0013CH7UK,5.0
A39JJDXFE84BPA,B003JD6LVW,5.0
A2AL7FDUBKYKH3,B007938DKA,5.0
A2LGGA0MNZHQBH,B00COGDERY,5.0
ANB23ZSRA34OH,B001OCFK08,5.0
A3I3419DZRE8HG,B007WTAJTO,5.0
A1PMMMOZ78306S,B001GCVA0U,5.0
A239A7P6AEY7BI,B00829THK0,5.0
A1YJBECQNMDU2N,B000I3XIE4,5.0
AMG6N1LL3V1WN,B0057WTEWQ,5.0
A39PBPOQRBJRHK,B00BW6LW7G,4.0
A3CSB37WGB0R7S,B007B6YPAM,5.0
AOSYTU82HAEAZ,B006PP3ZK6,2.0
A3D7L4A56CNK4J,B000ETVKHE,3.0
A134NPC1ITYG96,B005FVNGRI,4.0
A2SNKIQX65P3JX,B001U3Y8MC,5.0
A2ORGVF28BDZU,B002DVZH84,5.0
A2IMJ0CX6UAPZT,B005LMWP82,4.0
A3I54UTIZEPQI5,B003IT70KI,1.0
A2G00E835L0AYB,B002BG5SFS,2.0
A3DR6YUQBPDD7I,B002SZEOLG,1.0
A2SI5W3MBYK7PB,B003B4AVRE,1.0
A2BTLZGX4MEH1R,B001HX4BKE,4.0
AAYLUT3WCXVLR,B0009STJIW,3.0
A3O9FM10IEMR92,B007U2RFHC,4.0
A2WYPT7D3XVFK6,B0012S4APK,4.0
A3NJ1RGEPXRMN2,B00CAM958E,1.0
A1FZW3APA7T4ZW,B000V6GQCE,5.0
AEXMLCTNRSEKL,B0017U8FS6,1.0
AG47E6HQGT5E7,B000OKH6ZI,1.0
A19JMKW1IZVN03,B00AO0IOI6,1.0
AC4EL8NIBNZ7S,B001IB0X8Y,5.0
A2SOAM0M2E3W87,B00908BQCY,5.0
A1XO81D9IBJBX,B0072NPFH6,4.0
ASMH7RP1KUEWM,B0019CSVMW,5.0
A1B4SRAT6WJ4VP,B00DR0PDNE,5.0
A3LXG1AS26XXCR,B003WD2SLQ,1.0
A3731PEF5JCKSC,B008JGR9MO,5.0
A1XS9VKSR7WL2T,B004AD7UJC,5.0
A37BPVPTAM7JWP,B00DDK1QUC,1.0
A3TG7ZOOE80YOF,B004I4YPB4,1.0
AOL787R1A556Z,B0045JTAC6,5.0
A2U09EM37CQHKO,B005QT59YW,3.0
A159IHG93HHUW0,B002BDUAEK,5.0
A2FGVD31BU8W68,B00DW4PMZY,5.0
A1S73WZTW3PP8M,B001NJ0WCS,5.0
A11GSW0VXYNP2Q,B00BD7UXT2,5.0
AC5GQKZE50Y4M,B000EXS1BS,4.0
A2SY1WRZW66096,B000IJV4BC,4.0
A1GLUAZ08EPT3M,B0000BVYTV,5.0
A3U8FKAPF4JT6Q,B00EM2HVOK,4.0
A240O2OMBUL1ON,B000LQMKDS,1.0
AHJ4CB7OIWU4K,B006UMM2BW,4.0
ACJ266NKGKQKI,B003OXP3YI,5.0
A26IYYMRWD9TP3,B0029Z9UNC,4.0
A3K8QGDWJ22EOX,B001JEPBTQ,1.0
A21HIQ1OAMBEP4,B0019SVUQK,5.0
A38GV2WTHIJ4X1,B0047ZGIUK,4.0
A2NR7328PZ1RC,B0002BEQAM,5.0
A3G8NK5OHX4DX8,B002TLTGM6,5.0
A21ANSIWV0DXO0,B00005T39Y,3.0
AUO6GU9F3057W,B00006I5WJ,5.0
A97WB3KJFR4U1,B00D601UC8,5.0
AAUAOPPH3PBB2,B000KCX9LA,5.0
A3G2MQBAJBM0PO,B00523M4RC,5.0
ALLO5TSNKH2HB,B001FA1NK0,5.0
A2I2KMT6XOL15C,B003ES5ZUU,5.0
A24IKUUZNMQHK5,B007WTAJTO,3.0
A22OKUSDL5FQCN,B000234TYI,5.0
AVU5SO3NKPLOY,B005DO69T4,5.0
A2YWTS44FQOUW7,B0019HLE7Q,5.0
A2C09YF5KJ1L67,B00AJWM5XY,4.0
A3JV8KDBTVSRJB,B0074BW614,5.0
A34PBR2FTVC9LX,B007P4VOWC,5.0
A3T0TIMWLZPEXR,B0016AQ8OA,4.0
A2ORG9HTC8NSEB,B005HMO6A6,5.0
A5MNLSNIMI9DL,B00009R86L,3.0
A1G6IVNRIF0KSO,B00GJ32SS4,3.0
AE5Q2F35OH9QL,B0031RG3B4,2.0
A1NG5LRGSB0Y0R,B007CRWQ74,1.0
A2G2U3GXE3PTB6,B00DKX0UQ8,3.0
A3GSXC8UD31UGC,B0007CZ70Y,4.0
A16H85IUUO8VAM,B00CD8ADKO,4.0
AU60COAUXH7RO,B003ES5ZUU,3.0
A7TOZY677894R,B0013FKXAS,5.0
A9A0W7JKT1ORD,B00BQO56Z8,1.0
A1LW7QX1K296J9,B003I4FHNA,5.0
A16K203M0UN38P,B00006JU62,5.0
AUWN6O3UNRX0V,B000EEP9V2,2.0
A5ZZEF6H79PHK,B001JQJ8N4,1.0
A3BBEAZ115QBLD,B001Q6TZ5S,4.0
A3TGO4V3LFIXJ3,B001N9X4CS,5.0
A37JHDREXXB0SE,B0071N3AYC,3.0
A3SFYMAGMJYXHC,B0015WNZD6,1.0
ALGZ8GOZ15LH4,B0012QN3AA,5.0
A2PSD2R9A1CXG7,B009OZUPUC,3.0
A3UK7CZ50LYHYY,B001EQ0HAW,4.0
AJYWPA7H61Y18,B003B3P2CY,5.0
A1J2512ZJVNTDR,B002UBE15C,4.0
AA3FM308059X5,B00803J7JY,2.0
A3SWD8AM9ANCOH,B0019RGQVU,4.0
A3C9DY2NDYO11W,B00007FGUF,1.0
A3VODTPSAZTV30,B007R8U5R6,5.0
A1EH2S92FHWZRP,B000Q8UAWY,4.0
A2SFEYYXPFQ5H,B000OW3524,5.0
A2RZJY1OZVAKS9,B009WU5XUG,5.0
A2I5I9NTVMZV7V,B007474Y04,5.0
A3B7K82RSF5MUS,B004X49TAG,1.0
A3JOA2GU5VSMM0,B00264GYMG,1.0
A28M54WGP5V5QN,B0083R9QQG,2.0
A3E6AXY71JOZWT,B006W41W7S,5.0
AWHIJQXIEEQIV,B0040UBU3W,5.0
A3AJKFYK5R1L3L,B001XZHP5E,3.0
A3RS3NOBP4X1KV,B005EJH6RW,4.0
A3J0GCK66NGEGS,B000BI2CIO,4.0
A2T68D929TT9JO,B0055N8HC0,3.0
A2IS6KM416V84B,B00440D7SE,5.0
A3A5JAWFOSZ5Y5,B00FG7MZP0,4.0
AZOE1QW8DTXS0,B005H3KTNS,5.0
A2N26M29AGEBN7,B00G6IJ5NI,5.0
A1RPTVW5VEOSI,B002M3SOBU,5.0
AWQL57W2YUFYB,B0034XIMG4,1.0
A1SQ3NGCARVZFS,B005F9Q8HU,5.0
A1GQGNJHPIC9SG,B00DY2Y28M,3.0
A2PNCOECKESK5Q,B000CK9LDU,5.0
A2P68YM61W4XBC,B00B46XUQU,4.0
A2XDNZYDQ6UYWL,B003GSLE2Q,4.0
A395RKOI1V01JO,B005HMO6A6,5.0
A2ZCBDULZTL9TQ,B001T6O0ZK,5.0
A1KNR341RRXO43,B000V6GQCE,5.0
A1PFBCA0O38LS9,B000CRFOMK,5.0
A2FRGZHGIXOAUG,B004KIWQNM,4.0
AWDSV87JMNCO0,B005IHAIJ8,5.0
ANNM6UGCHQGGI,B005J31BCY,5.0
AOPVLJNMFQ8H6,B007PY3ZPG,5.0
AS2UNGK9SU34A,B000YJMB5Y,5.0
A270VGTAP5X7Q6,B004MWSKZ4,5.0
AF5M6MAX4S7FX,B001CEYYFK,1.0
A3RLMTIFIZKDQF,B000243DNA,4.0
A1XJQ0526KEBDO,B009YXE8G6,5.0
AVLWZUZ594UT4,B008YMBNAC,5.0
AFD34N6QUBIA,B000WMK8TE,1.0
A9ZUEFJG8TX5R,B00EL93M3S,5.0
A2KZOIOFXXMC1H,B002NKM1X4,5.0
A2UWRSBCUZC4DE,B0008G1VCC,3.0
AZQWH5DUZQIZ7,B00BL5RFNS,4.0
A36O5KIG0O65KA,B0014GVYCC,1.0
A2NKRT4FQ175LP,B00113XADE,5.0
A3HPJRSZQ3T15U,B004P0MVHG,5.0
A22YDKGJU5ZGKU,B009TDM93U,5.0
A1K5WF0N5OZW17,B005LJQOPK,5.0
A9LTGABXZMUHA,B000HATNI8,5.0
A35XGTQANLYYW4,B000J022G6,3.0
AH32NQV6T9YT7,B002OB49SC,1.0
A1KWBUXVR7049L,B00005QBV5,1.0
A2IVN0NCHQEZZN,B00328HR4Y,3.0
AN71QTZDX6KJW,B004RF9X70,4.0
A3D68QBE2B19IY,B007M50PTM,5.0
A1O65027Q8DGIX,B001FA1NZK,5.0
ATR3J65M1B11G,B0016P392O,5.0
A7G2W1MR8IBIH,B00BWLL9N8,3.0
A15NBN52ZSO4QF,B000KIQ15U,5.0
A27EUG4HYNIW2F,B006W8U2MU,5.0
AD9E9R4WWNK4T,B0058UUR6E,5.0
A3O9WEO2LCU91S,B002RX7RN6,5.0
A332PPFJQLY0HY,B001NJ0D0Y,5.0
A2HB1IHME8L5MA,B0019EHU8G,5.0
A39PE92UTLIR9X,B00080DSEM,5.0
A22JWEVZ7QINK7,B00961GM1A,4.0
ARY9VCLCO6ZVV,B0007QKXYU,1.0
AHTI4MRXLEUF1,B005CLPP84,1.0
A1NPMZXED829K7,B003XIM3QK,1.0
A15RSG6KSAA5I,B00A8OWALU,4.0
A1N94D8UN1NZ2C,B000TUDOQ8,3.0
A1KUOSQ1YZZFTU,B002MXXFHI,4.0
A3A7JF9YZDIQU9,B007MHFMMU,5.0
A11IKD475JYNMU,B002D5XY8A,4.0
AZG7UNDC28EN7,B005OFFH5Y,5.0
A12TI91WZLG84A,B003M2YT96,5.0
AR1HHA1ZU3SWU,B001K2M3SY,4.0
A1RGSMP6LIJH84,B000VOAKNM,3.0
A3UIYRHMW18HSL,B005KG44V0,5.0
A17V9XL4CWTQ6G,B00DDH4TYA,5.0
A14NYMHU2KY3V1,B00556O4YC,1.0
A3RHIRJQ2TT3HW,B0009X47O8,5.0
A224ZRDXO7804L,B007RHNXL2,4.0
AR3HNMTI2TV87,B001DFS49U,5.0
ACREHLVRC4H5B,B00K4PATR0,5.0
A5GPH59NDWJRB,B007TSERQO,3.0
ALHLJMH07L61V,B0000B35CK,5.0
A1AEBOQUBPJURL,B0052SCU8U,5.0
A20DQ3OYBPVX5P,B006GWO5WK,5.0
A30XJ9N8AU90S7,B0055QYJM4,5.0
A36753JHO2HSKZ,B000FAQ6S0,1.0
AWDF0G2TL8Y10,B000UHQVOW,2.0
A1TCLD37W34RSY,B009QXFFDO,5.0
A3N0ZFN9D53SO7,B000W09ZTK,2.0
AYZYGUYP2XCJ0,B000068P8W,5.0
A1TAJSBI3ZX8UY,B005DSPLDA,5.0
A1OPUS0TULS6LH,B00018MSNI,3.0
A24R0ZNBAOIK6H,B0019EQ1RW,5.0
A1KKDFQSRG7Y9A,B003WPTBAK,5.0
A1R1VJRNH2GTGY,B00004ZD2Y,4.0
A22KJGLYWIHDVP,B002RM08RE,5.0
A25UIG6NTOC6BI,B007SP2CO2,5.0
A344QWHDO3YFLQ,B0007XO7AE,4.0
A2EJC2DJIUJ7WW,B009CQTOPK,4.0
A1UVRUX7XZAJQ0,B000HAOVGM,5.0
AU056TNGEF3K0,B004CK5QQM,5.0
AMACXKD1SBM6V,B005DSPLCQ,5.0
A1I6TFE76QH75X,B003D0WIQS,3.0
A1CJXAGJVWXKU6,B002WM8ZV0,3.0
A33ASFJ3TOXHXE,B000WPXQ2M,1.0
A278PMWYEJPAWT,B003CYKCH2,5.0
AOQAI84E067RP,B003XIBC1C,1.0
APVULO08E271R,B007TSX4QI,5.0
A15EW4LTC3TJPB,B005DMFDKW,1.0
A1HW006RKKNDUW,B003ZSP0WW,5.0
A3H3OCGJ57NJ89,B0074BW614,4.0
A125Z1HOIDWVQ2,B001BGGD8A,5.0
AG3DXG002QSXP,B0094R4PBU,5.0
A265GGPM4P6BEI,B0098F5W0Q,3.0
A3QK1QLJJH4S9B,B003O1UYHG,4.0
A1SXKZFSLVZXMP,B000BSHJK0,5.0
A189KX67PU038G,B00AX49VBW,5.0
A3IJL9A50KVVZ1,B008TT7CXW,5.0
A8YEYYLZ8NMI8,B003VW20AW,5.0
ABSYIF0ONC2AF,B009IBXIKG,4.0
A1EXGFC5VLF6FF,B000Y8I3NY,3.0
A149VXBN2A971G,B005KSZBOC,5.0
A2UJXN3C8DR122,B009L7E964,1.0
A1X2HDKVRZ2LID,B0062IPIPQ,4.0
A19CTW65PVC7EO,B00876QOOU,3.0
AKUE70O47OGYS,B002M78JA2,2.0
A12W9YD96LSXYS,B002SQVW2E,1.0
A38VJX8XRTP2U0,B000LRMS66,5.0
A3TUMQ1SQE9P0A,B001JIBOLQ,5.0
ALFVP4CNGO40D,B009FC3YJ8,5.0
AH0I4C7UMOTY,B005W4US6K,3.0
A3R1WH1IL21PTS,B004LU1U2M,5.0
A1GW7V6S6XSXX3,B00DEN9T3O,5.0
A1NCMCRAJH11L5,B00004ZCAT,5.0
A17PZYT6LZAJWX,B001VEIYAC,5.0
AAHII78V2HOAT,B00426D9KQ,5.0
AD3BR4DMLVYWJ,B002PU9OSC,1.0
A328DJ95N6OXN9,B00FU83YWS,5.0
AK5N6LDOAVU8X,B004TJJPG8,1.0
A133D6EBMFJ7LN,B000JO7T7E,5.0
A399GPFKUZJC0F,B000NK776M,4.0
AGSDEX1G33CQK,B002DW92IE,5.0
AIT53A8U4QSCE,B000636JD8,5.0
A28PNSQEHP5LUG,B005LT05Q4,3.0
A1V3WXUHILRG5A,B005LU4U2S,5.0
A322HTXXO5OXUI,B002E1QA0M,5.0
A36F50F8H2D44Q,B008KVUAGU,5.0
A3ULJHKM1OO3IQ,B001DVZXC0,5.0
A2JE071UW97J2A,B0093IZOV0,5.0
A223CXT0SC7ETL,B00BD7UXT2,5.0
A2S9OMD8XYG3AF,B0058J1Q7O,5.0
ALC5GH8CAMAI7,B001BTWSIG,2.0
A2HH9K0AE8BQ3A,B00FAECKH2,5.0
A3K2ZQ850CWZ47,B0089VO7MY,1.0
A2O5JGZDIX2DYV,B0001FTVEK,3.0
A1EAZLOVX2WKIM,B004GF8TIK,3.0
A371I2OFC8CCV9,B003WUX6PG,5.0
AUCT7N982WDIK,B000HGIWN4,5.0
AZQ86PZOIDY3X,B00429N160,5.0
A2PL35EGB4XCVK,B0013DO3BU,5.0
AKXXX26C8H9H0,B003MOMUV8,5.0
A1PPS91NLI7KEH,B002NFZSL6,3.0
ARKKMH07WOOH4,B000FDXH7A,2.0
A1XYLT9947Y3H3,B004XIT4NO,5.0
A35D0XEW5FJ3F3,B0002CPBWI,5.0
ARGPXGI5EVUAG,B005FE72Q6,3.0
A1M83WJ8SMHK2U,B003ZSHKIO,1.0
A1LWW3F8UKPLL3,B003CK10DG,4.0
ANV7A2UQKPHXY,B00A9SX5VY,5.0
A3L9D1KA323SZR,B007WTAJTO,5.0
AR5JACQX1278I,B007S9ZG5A,3.0
A2H7O7VOGLVYNI,B00336EHAM,5.0
